# Monthly Averaged Component NBS 
# Units = mm 
# Last modified 2021-06-16 13:48:23 by ECCC 
# 
"Year","Month","NOAA.GLERL.GLM.HMD","GLERL.AHPS.Provisional","USACE.AHPS","ECCC.WCPS","ECCC.CaPA","ECCC.WATFLOOD","Residual","L2SWBM.Low","L2SWBM.High" 
1918,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,140.1081081081081,-9999.9,-9999.9 
1918,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,265.427027027027,-9999.9,-9999.9 
1918,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,144.7783783783784,-9999.9,-9999.9 
1918,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,303.5675675675676,-9999.9,-9999.9 
1918,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,96.51891891891893,-9999.9,-9999.9 
1918,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,280.2162162162162,-9999.9,-9999.9 
1918,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,241.2972972972973,-9999.9,-9999.9 
1919,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,941.0594594594595,-9999.9,-9999.9 
1919,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,0,-9999.9,-9999.9 
1919,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,892.8,-9999.9,-9999.9 
1919,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,1004.108108108108,-9999.9,-9999.9 
1919,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,699.7621621621621,-9999.9,-9999.9 
1919,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,256.8648648648648,-9999.9,-9999.9 
1919,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-24.12972972972973,-9999.9,-9999.9 
1919,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,289.5567567567568,-9999.9,-9999.9 
1919,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,303.5675675675676,-9999.9,-9999.9 
1919,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,361.9459459459459,-9999.9,-9999.9 
1919,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,326.9189189189189,-9999.9,-9999.9 
1919,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-217.1675675675675,-9999.9,-9999.9 
1920,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,0,-9999.9,-9999.9 
1920,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,501.2756756756756,-9999.9,-9999.9 
1920,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,506.7243243243244,-9999.9,-9999.9 
1920,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,233.5135135135135,-9999.9,-9999.9 
1920,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-289.5567567567568,-9999.9,-9999.9 
1920,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,116.7567567567568,-9999.9,-9999.9 
1920,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,96.51891891891893,-9999.9,-9999.9 
1920,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,120.6486486486487,-9999.9,-9999.9 
1920,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-46.7027027027027,-9999.9,-9999.9 
1920,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,96.51891891891893,-9999.9,-9999.9 
1920,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,70.05405405405405,-9999.9,-9999.9 
1920,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-241.2972972972973,-9999.9,-9999.9 
1921,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-48.25945945945946,-9999.9,-9999.9 
1921,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-588.454054054054,-9999.9,-9999.9 
1921,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,892.8,-9999.9,-9999.9 
1921,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,537.081081081081,-9999.9,-9999.9 
1921,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,24.12972972972973,-9999.9,-9999.9 
1921,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,46.7027027027027,-9999.9,-9999.9 
1921,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,48.25945945945946,-9999.9,-9999.9 
1921,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,0,-9999.9,-9999.9 
1921,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-70.05405405405405,-9999.9,-9999.9 
1921,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,241.2972972972973,-9999.9,-9999.9 
1921,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-23.35135135135135,-9999.9,-9999.9 
1921,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,217.1675675675675,-9999.9,-9999.9 
1922,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,820.4108108108109,-9999.9,-9999.9 
1922,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,239.7405405405405,-9999.9,-9999.9 
1922,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,627.372972972973,-9999.9,-9999.9 
1922,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,23.35135135135135,-9999.9,-9999.9 
1922,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-337.8162162162162,-9999.9,-9999.9 
1922,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,163.4594594594595,-9999.9,-9999.9 
1922,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,24.12972972972973,-9999.9,-9999.9 
1922,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,24.12972972972973,-9999.9,-9999.9 
1922,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,0,-9999.9,-9999.9 
1922,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-24.12972972972973,-9999.9,-9999.9 
1922,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,70.05405405405405,-9999.9,-9999.9 
1922,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,193.0378378378379,-9999.9,-9999.9 
1923,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,603.2432432432432,-9999.9,-9999.9 
1923,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,108.972972972973,-9999.9,-9999.9 
1923,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,530.854054054054,-9999.9,-9999.9 
1923,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,233.5135135135135,-9999.9,-9999.9 
1923,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,96.51891891891893,-9999.9,-9999.9 
1923,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,163.4594594594595,-9999.9,-9999.9 
1923,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,72.3891891891892,-9999.9,-9999.9 
1923,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-24.12972972972973,-9999.9,-9999.9 
1923,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,70.05405405405405,-9999.9,-9999.9 
1923,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,48.25945945945946,-9999.9,-9999.9 
1923,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,186.8108108108108,-9999.9,-9999.9 
1923,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-337.8162162162162,-9999.9,-9999.9 
1924,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,579.1135135135136,-9999.9,-9999.9 
1924,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-108.972972972973,-9999.9,-9999.9 
1924,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,96.51891891891893,-9999.9,-9999.9 
1924,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-46.7027027027027,-9999.9,-9999.9 
1924,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,144.7783783783784,-9999.9,-9999.9 
1924,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,210.1621621621622,-9999.9,-9999.9 
1924,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,72.3891891891892,-9999.9,-9999.9 
1924,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,24.12972972972973,-9999.9,-9999.9 
1924,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-23.35135135135135,-9999.9,-9999.9 
1924,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,48.25945945945946,-9999.9,-9999.9 
1924,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,70.05405405405405,-9999.9,-9999.9 
1924,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,386.0756756756757,-9999.9,-9999.9 
1925,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,554.9837837837838,-9999.9,-9999.9 
1925,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,108.972972972973,-9999.9,-9999.9 
1925,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,627.372972972973,-9999.9,-9999.9 
1925,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-443.6756756756756,-9999.9,-9999.9 
1925,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-458.4648648648649,-9999.9,-9999.9 
1925,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,186.8108108108108,-9999.9,-9999.9 
1925,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,72.3891891891892,-9999.9,-9999.9 
1925,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,0,-9999.9,-9999.9 
1925,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,70.05405405405405,-9999.9,-9999.9 
1925,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,72.3891891891892,-9999.9,-9999.9 
1925,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,233.5135135135135,-9999.9,-9999.9 
1925,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-603.2432432432432,-9999.9,-9999.9 
1926,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,193.0378378378379,-9999.9,-9999.9 
1926,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-174.3567567567567,-9999.9,-9999.9 
1926,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,603.2432432432432,-9999.9,-9999.9 
1926,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,210.1621621621622,-9999.9,-9999.9 
1926,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,193.0378378378379,-9999.9,-9999.9 
1926,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-163.4594594594595,-9999.9,-9999.9 
1926,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-144.7783783783784,-9999.9,-9999.9 
1926,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-96.51891891891893,-9999.9,-9999.9 
1926,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,140.1081081081081,-9999.9,-9999.9 
1926,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,313.6864864864865,-9999.9,-9999.9 
1926,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,583.7837837837839,-9999.9,-9999.9 
1926,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,337.8162162162162,-9999.9,-9999.9 
1927,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-24.12972972972973,-9999.9,-9999.9 
1927,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,0,-9999.9,-9999.9 
1927,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,506.7243243243244,-9999.9,-9999.9 
1927,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,233.5135135135135,-9999.9,-9999.9 
1927,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,168.9081081081081,-9999.9,-9999.9 
1927,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-23.35135135135135,-9999.9,-9999.9 
1927,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,217.1675675675675,-9999.9,-9999.9 
1927,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-144.7783783783784,-9999.9,-9999.9 
1927,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-46.7027027027027,-9999.9,-9999.9 
1927,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,0,-9999.9,-9999.9 
1927,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,326.9189189189189,-9999.9,-9999.9 
1927,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,193.0378378378379,-9999.9,-9999.9 
1928,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,1182.356756756757,-9999.9,-9999.9 
1928,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,1111.524324324324,-9999.9,-9999.9 
1928,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,217.1675675675675,-9999.9,-9999.9 
1928,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-256.8648648648648,-9999.9,-9999.9 
1928,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,144.7783783783784,-9999.9,-9999.9 
1928,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,163.4594594594595,-9999.9,-9999.9 
1928,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,72.3891891891892,-9999.9,-9999.9 
1928,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,0,-9999.9,-9999.9 
1928,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,0,-9999.9,-9999.9 
1928,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,217.1675675675675,-9999.9,-9999.9 
1928,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-23.35135135135135,-9999.9,-9999.9 
1928,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,168.9081081081081,-9999.9,-9999.9 
1929,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,868.6702702702702,-9999.9,-9999.9 
1929,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,196.1513513513513,-9999.9,-9999.9 
1929,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,651.5027027027027,-9999.9,-9999.9 
1929,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,1401.081081081081,-9999.9,-9999.9 
1929,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,1013.448648648649,-9999.9,-9999.9 
1929,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,537.081081081081,-9999.9,-9999.9 
1929,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,506.7243243243244,-9999.9,-9999.9 
1929,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,48.25945945945946,-9999.9,-9999.9 
1929,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-46.7027027027027,-9999.9,-9999.9 
1929,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-96.51891891891893,-9999.9,-9999.9 
1929,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,0,-9999.9,-9999.9 
1929,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,506.7243243243244,-9999.9,-9999.9 
1930,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,699.7621621621621,-9999.9,-9999.9 
1930,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,414.0972972972973,-9999.9,-9999.9 
1930,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,458.4648648648649,-9999.9,-9999.9 
1930,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,840.6486486486486,-9999.9,-9999.9 
1930,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,675.6324324324324,-9999.9,-9999.9 
1930,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,256.8648648648648,-9999.9,-9999.9 
1930,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,289.5567567567568,-9999.9,-9999.9 
1930,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,48.25945945945946,-9999.9,-9999.9 
1930,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,0,-9999.9,-9999.9 
1930,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,361.9459459459459,-9999.9,-9999.9 
1930,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-186.8108108108108,-9999.9,-9999.9 
1930,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-24.12972972972973,-9999.9,-9999.9 
1931,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,72.3891891891892,-9999.9,-9999.9 
1931,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,87.17837837837837,-9999.9,-9999.9 
1931,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,120.6486486486487,-9999.9,-9999.9 
1931,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,303.5675675675676,-9999.9,-9999.9 
1931,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-96.51891891891893,-9999.9,-9999.9 
1931,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,23.35135135135135,-9999.9,-9999.9 
1931,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,48.25945945945946,-9999.9,-9999.9 
1931,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-72.3891891891892,-9999.9,-9999.9 
1931,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,186.8108108108108,-9999.9,-9999.9 
1931,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,168.9081081081081,-9999.9,-9999.9 
1931,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,116.7567567567568,-9999.9,-9999.9 
1931,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,386.0756756756757,-9999.9,-9999.9 
1932,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,193.0378378378379,-9999.9,-9999.9 
1932,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,479.481081081081,-9999.9,-9999.9 
1932,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-217.1675675675675,-9999.9,-9999.9 
1932,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-70.05405405405405,-9999.9,-9999.9 
1932,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,530.854054054054,-9999.9,-9999.9 
1932,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,46.7027027027027,-9999.9,-9999.9 
1932,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,120.6486486486487,-9999.9,-9999.9 
1932,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,24.12972972972973,-9999.9,-9999.9 
1932,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,0,-9999.9,-9999.9 
1932,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-72.3891891891892,-9999.9,-9999.9 
1932,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,70.05405405405405,-9999.9,-9999.9 
1932,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,1109.967567567568,-9999.9,-9999.9 
1933,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,241.2972972972973,-9999.9,-9999.9 
1933,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,1002.551351351351,-9999.9,-9999.9 
1933,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,458.4648648648649,-9999.9,-9999.9 
1933,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,723.891891891892,-9999.9,-9999.9 
1933,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,530.854054054054,-9999.9,-9999.9 
1933,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,537.081081081081,-9999.9,-9999.9 
1933,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,144.7783783783784,-9999.9,-9999.9 
1933,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-48.25945945945946,-9999.9,-9999.9 
1933,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-116.7567567567568,-9999.9,-9999.9 
1933,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-96.51891891891893,-9999.9,-9999.9 
1933,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-23.35135135135135,-9999.9,-9999.9 
1933,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,120.6486486486487,-9999.9,-9999.9 
1934,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,313.6864864864865,-9999.9,-9999.9 
1934,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,43.58918918918918,-9999.9,-9999.9 
1934,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,723.8918918918919,-9999.9,-9999.9 
1934,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,560.4324324324324,-9999.9,-9999.9 
1934,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,72.3891891891892,-9999.9,-9999.9 
1934,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,46.7027027027027,-9999.9,-9999.9 
1934,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,0,-9999.9,-9999.9 
1934,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-120.6486486486487,-9999.9,-9999.9 
1934,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,0,-9999.9,-9999.9 
1934,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-144.7783783783784,-9999.9,-9999.9 
1934,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-46.7027027027027,-9999.9,-9999.9 
1934,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,265.427027027027,-9999.9,-9999.9 
1935,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,386.0756756756757,-9999.9,-9999.9 
1935,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,501.2756756756756,-9999.9,-9999.9 
1935,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,24.12972972972973,-9999.9,-9999.9 
1935,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,0,-9999.9,-9999.9 
1935,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,434.3351351351351,-9999.9,-9999.9 
1935,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-186.8108108108108,-9999.9,-9999.9 
1935,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-24.12972972972973,-9999.9,-9999.9 
1935,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-24.12972972972973,-9999.9,-9999.9 
1935,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-23.35135135135135,-9999.9,-9999.9 
1935,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,0,-9999.9,-9999.9 
1935,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-116.7567567567568,-9999.9,-9999.9 
1935,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-96.51891891891893,-9999.9,-9999.9 
1936,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,265.427027027027,-9999.9,-9999.9 
1936,2,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,305.1243243243243,-9999.9,-9999.9 
1936,3,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,144.7783783783784,-9999.9,-9999.9 
1936,4,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-186.8108108108108,-9999.9,-9999.9 
1936,5,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-120.6486486486487,-9999.9,-9999.9 
1936,6,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,0,-9999.9,-9999.9 
1936,7,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-72.3891891891892,-9999.9,-9999.9 
1936,8,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-72.3891891891892,-9999.9,-9999.9 
1936,9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,186.8108108108108,-9999.9,-9999.9 
1936,10,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-144.7783783783784,-9999.9,-9999.9 
1936,11,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-46.7027027027027,-9999.9,-9999.9 
1936,12,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,24.12972972972973,-9999.9,-9999.9 
1937,1,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,-9999.9,579.1135135135136,-9999.9,-9999.9 
